Opportunity_ID,Target
11577,0.5225829044304033
11578,0.6071299984796877
11579,0.0035997828872414276
11580,0.5726589724624598
11581,0.8907373128207183
11582,0.4913267219484884
11583,0.8344320365071342
11584,0.8315028824881547
11585,0.8315028824881547
11586,0.8641225370250002
11587,0.8315028824881547
11588,0.7044866556850644
11589,0.7044866556850644
11590,0.5513051222051204
11591,0.3187917646971632
11592,0.3187917646971632
11594,0.5572569408390476
11595,0.735743833344386
11596,0.8052015342050812
11597,0.8052015342050812
11598,0.7882751302742853
11599,0.7882751302742853
11600,0.25551125013365555
11601,0.965473816776413
11602,0.8253840120506651
11603,0.0015028686236355266
11604,0.6191090850026649
11605,0.5225829044304033
11606,0.5546557008876406
11607,0.580315193908365
11608,0.0019364043123682138
11609,0.0014564402339464697
11610,0.004505025093712128
11611,0.32458465566380457
11612,0.3354045102178321
11613,0.3163531289887295
11614,0.6541360904948711
11615,0.027469055846321904
11616,0.021441901131422754
11617,0.021441901131422754
11618,0.43033302774686266
11619,0.0002830639160673194
11620,0.7403136453473256
11621,0.021183733422410866
11622,0.11190873168671765
11623,0.0013409821010982596
11624,0.8730673153379264
11625,0.004188732293761067
11626,0.6671266894481709
11627,0.5694216926693919
11628,0.7257813360310176
11629,0.5615483131402016
11630,0.8253840120506651
11631,0.23541948910167865
11632,0.8322683462224126
11633,0.6914442611670668
11634,0.0007020370143010974
11635,0.0009173546039538678
11636,0.43478708969350405
11637,0.02440096531223545
11638,0.39195188075287773
11639,0.0012300960329107843
11640,0.5828792698771791
11641,0.05969877773693188
11642,0.18439215871749692
11643,0.5828792698771791
11644,0.5828792698771791
11645,0.5828792698771791
11646,0.8112739650106894
11647,0.0012080021196801734
11648,0.43741025852260207
11649,0.37333225751254456
11650,0.6738112557539303
11651,0.7237979548186507
11652,0.4680727250148795
11653,0.5694216926693919
11654,0.8842107088864442
11655,0.8842107088864442
11656,0.5615483131402016
11657,0.3978990833114666
11658,0.3978990833114666
11659,0.25284044262818806
11660,0.0011310807860198488
11661,0.8541881597044831
11662,0.7900823378676627
11663,0.7457727032173873
11664,0.00010176633723911723
11665,0.0017195820361807133
11666,0.8018063518280216
11668,0.0014564402339464697
11669,0.002767925069387967
11670,0.4964564505208536
11671,0.4964564505208536
11672,0.43478708969350405
11673,0.3967637310235694
11674,0.27690479379607125
11675,0.46063700532355367
11676,0.46063700532355367
11677,0.4378311706908674
11678,0.4378311706908674
11679,0.001749467127778122
11680,0.002271615348227879
11681,0.2650196563292625
11682,4.425831586882062e-05
11683,0.4167856435742
11684,0.0012230283146410414
11685,0.0002577687503872871
11686,0.0015759652909482843
11687,0.217797854803501
11688,0.7695368482860556
11689,0.00039932849339349496
11690,1.1572231403677831e-05
11691,1.1572231403677831e-05
11692,0.00016001100183730973
11693,1.1716351592885827e-05
11694,0.5948518590707199
11695,0.3461895906342594
11696,0.3020934095821695
11697,0.8253840120506651
11698,0.0004568859328655783
11699,0.17576206330934835
11700,0.7896925877683115
11701,0.001241968676672819
11702,0.5572569408390476
11703,0.0013409821010982596
11704,0.001241968676672819
11705,0.3354045102178321
11706,0.00013500755269386957
11707,0.7882751302742853
11708,0.7882751302742853
11709,0.8052015342050812
11710,0.8052015342050812
11711,0.8052015342050812
11712,0.8052015342050812
11713,0.7882751302742853
11714,0.00044825262606483393
11715,0.0004087918469765507
11716,0.0005268834355144406
11717,0.5239522993365907
11718,0.474319620649568
11719,0.11321059271429969
11720,0.14423703974156474
11721,0.6356823665721344
11722,0.39195188075287773
11723,0.5906854466021999
11724,0.5499454119057969
11725,0.20336888333557
11726,0.15081594266619375
11727,0.45613183688478226
11728,0.5032934428842413
11729,0.37623247840749857
11730,0.7900823378676627
11731,0.5615483131402016
11732,0.5645933669421812
11733,0.6660747228438922
11734,0.5851406182542617
11735,0.5298278272638678
11736,0.965473816776413
11737,0.3741610534731453
11738,0.36312436918343394
11739,0.0004664155894722511
11740,0.12913860858368947
11741,0.7552303872216322
11742,0.8698437840636133
11743,0.23377809616801223
11744,0.2767168350898948
11745,0.4913267219484884
11746,0.2033830722584328
11747,0.6580841500641569
11748,8.627414171911432e-06
11749,0.08785049590491496
11750,0.516089069903247
11751,0.529401420275813
11752,0.5063874426347006
11753,0.5694095527480786
11754,0.019849218806060834
11755,0.7189843564517648
11756,0.23265079338143996
11757,0.67494687498502
11758,0.36349648098261955
11759,0.842349248462817
11760,0.17355885605201954
11761,0.000443381002771161
11762,0.05735464444584795
11763,0.5421363381272304
11764,0.5421363381272304
11765,0.3353454301254294
11766,0.5032934428842413
11767,0.0003338990884444804
11768,0.7882751302742853
11769,0.7882751302742853
11770,0.46076462344845953
11771,0.965473816776413
11772,0.3669173284200947
11773,0.6541360904948711
11774,0.5298278272638678
11775,0.5068152761797224
11776,0.5068152761797224
11777,0.5298278272638678
11778,0.7353888246834624
11779,0.00026442699072150034
11780,0.6036471067471161
11781,0.35625614650029375
11782,0.7189843564517648
11783,0.25284044262818806
11784,0.0030824412066758375
11785,0.6949667709942634
11786,0.2551857906604118
11787,0.4964564505208536
11788,0.46063700532355367
11789,0.46063700532355367
11790,0.7896925877683115
11791,0.00016428718715695966
11792,0.10801627432100587
11793,0.3915695829655397
11794,0.6703425245603226
11795,0.7900823378676627
11796,0.6770649291890104
11797,0.6770886206329586
11798,0.3694332406977171
11799,0.7107584304324185
11800,0.8253840120506651
11801,0.8253840120506651
11802,0.8399461002159309
11803,0.8482971694945157
11804,0.8065334845758338
11805,0.5615483131402016
11806,0.4850681442442559
11807,0.5828792698771791
11808,0.0004922310062493309
11809,0.6362157154089043
11810,0.5726589724624598
11811,0.6356823665721344
11812,0.3783070964139308
11813,0.036404252678394915
11814,0.7143904735725487
11815,0.07712091376146825
11816,0.11344103435308583
11817,0.1014532826355055
11818,0.19548784019011387
11819,0.8010290299402835
11820,0.7981669691198253
11821,0.8010290299402835
11822,0.8010290299402835
11823,0.4840979466409507
11824,0.6607442632083091
11825,8.734860024542804e-06
11826,0.2730996642316692
11827,0.30634739247889514
11828,0.3337088485460361
11829,0.6954493129518309
11830,0.4046240829921515
11831,0.18937144890254853
11832,0.8171723028278184
11833,0.8171723028278184
11834,0.30899438817253516
11835,0.8171723028278184
11836,0.8171723028278184
11837,0.8171723028278184
11838,0.8171723028278184
11839,0.8171723028278184
11840,0.8171723028278184
11841,0.3656478712486871
11842,0.09339425773483132
11843,0.649102009878548
11844,0.8171723028278184
11845,0.8171723028278184
11846,0.8171723028278184
11847,0.8171723028278184
11848,0.8171723028278184
11849,0.8171723028278184
11850,0.8171723028278184
11851,0.8171723028278184
11852,0.8171723028278184
11853,0.8171723028278184
11854,0.8171723028278184
11855,0.8171723028278184
11856,0.003026647734133133
11857,0.006549984800928484
11858,0.8496080603673524
11859,0.002767925069387967
11860,0.8171723028278184
11861,0.5694095527480786
11862,0.529401420275813
11863,0.529401420275813
11864,0.5063874426347006
11865,0.5063874426347006
11866,0.5694095527480786
11867,0.5694095527480786
11868,0.8732767208532718
11869,0.6699233376810942
11870,0.4046240829921515
11871,0.061821883067010135
11872,0.8624865557703976
11873,0.8575405042981852
11874,0.8698437840636133
11875,0.23441947977825014
11876,0.5948518590707199
11877,0.5694095527480786
11878,0.0006639320176879402
11879,0.48229303858736006
11880,0.7129679473314595
11881,0.8511827131645071
11882,0.42164942583562093
11883,0.10625116766034616
11884,0.6949667709942634
11885,0.675080165987083
11886,0.8253840120506651
11887,0.8399461002159309
11888,0.7964350706133306
11889,0.3334361772885861
11890,0.35625614650029375
11891,0.5063874426347006
11892,0.5063874426347006
11893,0.5063874426347006
11894,0.5694095527480786
11895,0.5694095527480786
11896,0.7882751302742853
11897,0.7882751302742853
11898,0.5871063046775018
11899,0.5694095527480786
11900,0.7516584821476239
11901,0.7516584821476239
11902,0.7516584821476239
11903,0.7214783265357693
11904,0.5063874426347006
11905,0.7214783265357693
11906,0.7806020411397969
11907,0.7695368482860556
11908,0.7396204574340887
11909,0.529401420275813
11910,0.529401420275813
11911,0.6940822936328528
11912,0.09339425773483132
11913,0.5979229380744107
11914,0.7257813360310176
11915,0.7257813360310176
11916,0.7257813360310176
11917,0.0014212175816135835
11918,0.23162794247701596
11919,0.8591761548128852
11920,0.7552303872216322
11921,0.3098314026833158
11922,0.5671610271505122
11923,0.30967313831873133
11924,0.0030170188088963906
11925,0.0004922310062493309
11926,0.8065334845758338
11927,0.7964350706133306
11928,0.4837471128488637
11929,0.27065740118076276
11930,0.5470743990330746
11931,0.35625614650029375
11932,0.529401420275813
11933,0.753561848842821
11934,0.0009911356774308612
11935,0.7350190337395596
11936,0.7652454005463563
11937,0.9687948147393945
11938,0.8842107088864442
11939,0.8842107088864442
11940,0.27085795608360813
11941,0.7292513575693541
11942,0.0002364261355470427
11943,0.7981669691198253
11944,0.8399461002159309
11945,0.0025213850362991066
11946,0.0022998412378085102
11947,0.7134156598777779
11948,0.35625614650029375
11949,0.5828792698771791
11950,0.1888983146786314
11951,0.18712920058119142
11952,0.8065334845758338
11953,0.8112739650106894
11954,0.529401420275813
11955,0.8537540167191574
11956,0.0004489004410993977
11957,0.3354045102178321
11958,0.29207709190792064
11959,0.529401420275813
11960,0.4505150866233544
11961,0.5948518590707199
11962,0.4964564505208536
11963,0.7208002661075542
11964,0.35606203217507393
11965,0.7208002661075542
11966,0.7208002661075542
11967,0.7208002661075542
11968,0.7650843692166962
11969,0.8893648265852132
11970,0.6560549761800509
11971,0.11093714368827903
11972,0.4324835778012709
11973,0.5603084620745403
11974,0.7724623578370986
11975,0.8844041647695131
11976,0.8844041647695131
11977,0.48231996956017315
11978,0.36616406550835295
11979,0.007274308967891927
11980,0.714159189937215
11981,0.7417115831852352
11982,0.949486167353471
11983,0.0013249967238653584
11984,0.0035485451423542913
11985,0.8065334845758338
11986,0.48718968543251606
11987,0.48250439686630603
11988,0.0785671118493278
11989,0.8052015342050812
11990,0.6650936430494306
11991,0.7882751302742853
11992,0.7882751302742853
11993,0.5962321509863573
11994,0.6790822207507177
11995,0.0009614755957611072
11996,0.30240697124559884
11997,0.6414146300381571
11998,0.5525988639303281
11999,0.9687948147393945
12000,0.9442285522009742
12001,0.13157989336717363
12002,0.0006837863935413323
12003,0.7116761502812571
12004,0.3234630109987742
12005,0.6773975577673954
12006,0.8129022298470752
12007,0.8129022298470752
12008,0.8129022298470752
12009,0.6341821315513473
12010,0.8232187898855859
12011,0.8509150633635031
12012,0.0011187964716418016
12013,0.3981019051579808
12014,0.9321700833658505
12015,0.8730673153379264
12016,0.529401420275813
12017,0.605434603878377
12018,0.0004922310062493309
12019,0.8171723028278184
12020,0.7612329739546132
12021,0.5225829044304033
12022,1.2310346430133428e-05
12023,0.2193235476775127
12024,0.0861608418156198
12025,0.0010183719814802182
12026,0.35625614650029375
12027,0.18253799756776592
12028,0.29207709190792064
12029,0.7882751302742853
12030,0.7882751302742853
12031,0.8915831305559548
12032,0.8253840120506651
12033,0.01941865473903
12034,0.5466371816860185
12035,0.7208002661075542
12036,0.8399461002159309
12037,0.5779000521609987
12038,0.2384329974723218
12039,0.5934001191227016
12040,0.621590698558997
12041,0.2053593923225326
12042,0.19127878023505127
12043,0.5466058175717379
12044,0.5466058175717379
12045,0.5466058175717379
12046,0.5466058175717379
12047,0.5466058175717379
12048,0.7512433751398784
12049,0.949486167353471
12050,0.8018063518280216
12051,0.08769474790158734
12052,0.0006601364986575697
12053,0.10162553353111
12054,0.005306791987808287
12055,0.7208002661075542
12056,0.0001138535626986749
12057,0.5948518590707199
12058,0.5948518590707199
12059,0.5948518590707199
12060,0.8065334845758338
12061,0.8713593649291562
12062,0.6490271854514177
12063,0.8698437840636133
12064,0.1356201597701511
12065,0.529401420275813
12066,0.529401420275813
12067,0.529401420275813
12068,0.529401420275813
12069,0.529401420275813
12070,0.5747002124540782
12071,0.0013702382663345928
12072,0.5504870866153463
12073,0.4704091954700941
12074,0.6703425245603226
12075,0.6595389856828907
12076,0.7457727032173873
12077,0.8065334845758338
12078,0.8399461002159309
12079,0.8698437840636133
12080,0.5123116171276444
12081,0.5811936695298108
12082,0.7621760817253295
12083,0.5593172827217071
12084,0.12882554930693646
12085,0.615707314809916
12086,0.32880374396610834
12087,0.7650843692166962
12088,0.5525988639303281
12089,0.5037213299626111
12090,0.5225829044304033
12091,0.5225829044304033
12092,0.5948518590707199
12093,0.3453663247663282
12094,0.7885971314063255
12095,0.11357942346277065
12096,0.339137634522099
12097,0.18772305591228533
12098,0.7552303872216322
12099,0.4598083419873141
12100,0.4299885432863127
12101,0.7552303872216322
12102,0.5828792698771791
12103,0.7562447868018126
12104,0.00020114406095590316
12105,0.21843936476789472
12106,0.44848596028680215
12107,0.6580841500641569
12108,0.6580841500641569
12109,0.6580841500641569
12110,0.6580841500641569
12111,0.2507579197447073
12112,0.6580841500641569
12113,0.8379259898105689
12114,0.529401420275813
12115,0.7743836518278711
12116,0.7743836518278711
12117,0.7396204574340887
12118,0.35625614650029375
12119,0.5828792698771791
12120,0.18630645490189435
12121,0.789768552418077
12122,0.5068152761797224
12123,0.5298278272638678
12124,0.5298278272638678
12125,0.8233824067930272
12126,0.688484164029674
12127,0.7107584304324185
12128,0.8399461002159309
12129,0.8399461002159309
12130,0.8482971694945157
12131,0.8399461002159309
12132,0.6580841500641569
12133,0.339137634522099
12134,0.339137634522099
12135,0.339137634522099
12136,0.8399461002159309
12137,0.00028408977448409845
12138,0.45613183688478226
12139,0.4794886773771724
12140,0.35625614650029375
12141,0.3354045102178321
12142,0.8842107088864442
12143,0.5466058175717379
12144,0.5466058175717379
12145,0.483274896831751
12146,0.5466058175717379
12147,0.5466058175717379
12148,0.789768552418077
12149,0.7718810621673626
12150,0.7718810621673626
12151,0.789768552418077
12152,0.789768552418077
12153,0.7612329739546132
12154,0.7309876353773177
12155,0.8065334845758338
12156,0.8399461002159309
12157,0.5225829044304033
12158,0.5225829044304033
12159,0.5225829044304033
12160,0.6899286064383375
12161,0.5871063046775018
12162,0.5871063046775018
12163,0.5871063046775018
12164,8.329102015879212e-05
12165,0.6751500966900557
12166,0.0025001156162632195
12167,0.7763011950813032
12168,0.0797637893688954
12169,0.8255460496510648
12170,0.7257813360310176
12171,0.8482971694945157
12172,0.7662870974542003
12173,0.5240316470408066
12174,0.339137634522099
12175,0.7257813360310176
12176,0.7607748738210988
12177,0.2033830722584328
12178,0.6071299984796877
12179,0.5817359321946088
12180,0.13090413961843944
12181,0.5225829044304033
12182,0.930442479944325
12183,0.491148823947558
12184,0.29047092744984004
12185,0.00010650261544828061
12186,0.529401420275813
12187,0.7976261458233723
12188,0.48930668800151855
12189,0.29190209031728676
12190,0.01075966751566638
12191,0.8018063518280216
12192,0.20594690129654508
12193,0.3507065298132898
12194,0.00229211743156561
12195,0.339137634522099
12196,0.339137634522099
12197,0.339137634522099
12198,0.339137634522099
12199,0.339137634522099
12200,0.339137634522099
12201,0.339137634522099
12202,0.339137634522099
12203,0.339137634522099
12204,0.339137634522099
12205,0.339137634522099
12206,0.339137634522099
12207,0.339137634522099
12208,0.339137634522099
12209,0.339137634522099
12210,0.2767168350898948
12211,0.7140911890814327
12212,0.6773975577673954
12213,0.529401420275813
12214,0.8844041647695131
12215,0.8844041647695131
12216,0.8636995917563405
12217,0.5734674012071186
12218,0.003379117559738457
12219,0.7396204574340887
12220,0.4959934976723811
12221,0.6792506684008676
12222,0.02733480752654837
12223,0.8698437840636133
12224,0.5055446123133432
12225,0.35625614650029375
12226,0.7257813360310176
12227,0.8698437840636133
12228,0.061304110615545276
12229,0.529401420275813
12230,0.9160378165546652
12231,0.5948518590707199
12232,0.8669334624059016
12233,0.49417137718715276
12234,0.6370487841125593
12235,0.6934863344385703
12236,0.4159768354536469
12237,0.842349248462817
12238,0.04338886151281924
12239,0.8482971694945157
12240,0.7612329739546132
12241,0.5871063046775018
12242,0.8463631821361353
12243,1.1259483881489219e-05
12244,0.8065334845758338
12245,0.7171337410531612
12246,0.8844041647695131
12247,0.621590698558997
12248,0.7214783265357693
12249,0.529401420275813
12250,0.7208002661075542
12251,0.8224208392216443
12252,0.5225829044304033
12253,0.36767695880366247
12254,0.8018063518280216
12255,0.3967637310235694
12256,0.5948518590707199
12257,0.8399461002159309
12258,0.8698437840636133
12259,0.46063700532355367
12260,0.8065334845758338
12261,0.7695368482860556
12262,0.5063874426347006
12263,0.5043913498569665
12264,0.2028753321023101
12265,0.7696326394031947
12266,0.7696326394031947
12267,0.45479588183448016
12268,0.7696326394031947
12269,0.7696326394031947
12270,0.7696326394031947
12271,0.5871063046775018
12272,0.8065334845758338
12273,0.842349248462817
12274,0.9086698442188427
12275,0.339137634522099
12276,0.9086698442188427
12277,0.8624865557703976
12278,0.8399461002159309
12279,0.8399461002159309
12280,0.8399461002159309
12281,0.8297168990982258
12282,0.4140300791701982
12283,0.8648935498710887
12284,0.5063874426347006
12285,0.5694095527480786
12286,0.29595033116003616
12287,0.18197024863545658
12288,0.39848232831379204
12289,0.8954583208335879
12290,0.49877049462261247
12291,0.7994133093244402
12292,0.8707832213185401
12293,0.7650843692166962
12294,0.8052015342050812
12295,0.2187928870750743
12296,0.6580841500641569
12297,0.5645933669421812
12298,0.5201011440041577
12299,0.0797637893688954
12300,0.7695368482860556
12301,0.5572569408390476
12302,0.5298278272638678
12303,0.7702674898767714
12304,0.8667359670702378
12305,0.474319620649568
12306,1.949852355957507e-05
12307,0.6569309657817115
12308,0.7116761502812571
12309,0.1304836046692255
12310,0.5948518590707199
12311,0.7208002661075542
12312,0.46063700532355367
12313,0.7018753850334188
12314,0.7964350706133306
12315,0.7018753850334188
12316,0.5570628654666269
12317,0.5570628654666269
12318,0.339137634522099
12319,0.00499913324332707
12320,0.14423703974156474
12321,0.17848524294971257
12322,0.17848524294971257
12323,0.17848524294971257
12324,0.17848524294971257
12325,0.17848524294971257
12326,0.5102330407000445
12327,0.17848524294971257
12328,0.17848524294971257
12329,0.17848524294971257
12330,0.1427160055750522
12331,0.1427160055750522
12332,0.1427160055750522
12333,0.1427160055750522
12334,0.1427160055750522
12335,0.1427160055750522
12336,0.1427160055750522
12337,0.1427160055750522
12338,0.25284044262818806
12339,0.3096063081632879
12340,0.7171337410531612
12341,0.5980329124506067
12342,0.7650843692166962
12343,0.816586191382839
12344,0.7208002661075542
12345,0.1427160055750522
12346,0.15599361103595663
12347,0.15599361103595663
12348,0.15599361103595663
12349,0.15599361103595663
12350,0.14423703974156474
12351,0.17848524294971257
12352,0.8525942873334906
12353,0.8255460496510648
12354,0.18282323005667728
12355,0.8852610645380693
12356,0.423915019626128
12357,0.7022603132998995
12358,0.5225829044304033
12359,0.5339198260697937
12360,0.4494555459696219
12361,0.5127294432114488
12362,0.7976261458233723
12363,0.4378311706908674
12364,0.7658800149804641
12365,0.621590698558997
12366,0.621590698558997
12367,0.7214783265357693
12368,0.5674506207514382
